gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4172039803,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/177248261,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Kentucky,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.968092,-88.107794,210,,,,,,2023-08-07T12:27,7,8,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,177248261,,meleagle,2023-08-07 22:11,CC_BY_NC_4_0,meleagle,meleagle,,,2024-02-16 10:56,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4171791368,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/176275833,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.099577,-81.43216,27847,,,,,,2023-08-02T10:26:27,2,8,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,176275833,,Summit Metro Parks,2023-08-02 14:27,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 10:58,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4171329191,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/173864004,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.675126,-73.46676,8,,,,,,2023-07-15T16:03,15,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,173864004,,Robert Levy,2023-08-05 20:42,CC_BY_4_0,Sus scrofa,Sus scrofa,,,2024-02-16 10:58,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4165871229,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/174578239,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.180194,-80.369042,4,,,,,,2023-07-23T18:55:47,23,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,174578239,,Tys Theijsmeijer,2023-07-23 22:56,CC_BY_4_0,Tys Theijsmeijer,Tys Theijsmeijer,,,2024-02-16 10:55,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4165827340,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/174554608,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.295044,-78.593048,460,,,,,,2023-07-23T16:43:26,23,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,174554608,,cheynef,2023-07-23 20:43,CC_BY_NC_4_0,cheynef,cheynef,,,2024-02-16 11:19,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4162205026,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/173360823,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.93512,-83.773197,,,,,,,2023-07-15T21:00:05,15,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,173360823,,farmerholly,2023-07-17 4:55,CC_BY_NC_4_0,farmerholly,farmerholly,,,2024-02-16 10:56,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4161985852,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/172325037,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.077642,-81.44803,27847,,,,,,2023-07-11T08:58,11,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,172325037,,Summit Metro Parks,2023-07-11 12:58,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 11:43,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4153921611,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/172342126,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.069585,-81.506862,27847,,,,,,2023-07-11T10:54:50,11,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,172342126,,Summit Metro Parks,2023-07-11 14:57,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 11:43,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4153660637,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/171378392,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.096869,-81.324596,27847,,,,,,2023-07-06T09:40:40,6,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,171378392,,Rob Curtis,2023-07-08 20:33,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 10:54,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4153553814,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/171093026,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.460641,-82.692355,52,,,,,,2023-07-04T16:06:05,4,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,171093026,,theancientwatcher,2023-07-04 20:52,CC_BY_NC_4_0,theancientwatcher,theancientwatcher,,,2024-02-16 10:55,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4153453304,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/171381883,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.073737,-81.361843,27847,,,,,,2023-07-06T10:11:55,6,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,171381883,,Summit Metro Parks,2023-07-06 14:12,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 11:22,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4145699952,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/170480393,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Pennsylvania,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.50713,-80.363595,4,,,,,,2023-07-01T11:04:54,1,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,170480393,,Nathan,2023-07-02 14:18,CC_BY_NC_4_0,christianas,christianas,,,2024-02-16 11:18,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4145589055,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/170502595,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Pennsylvania,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.503313,-80.424697,4,,,,,,2023-07-01T11:30:26,1,7,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,170502595,,grunc,2023-07-01 19:10,CC_BY_NC_4_0,grunc,grunc,,,2024-02-16 10:54,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4138192564,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162537154,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.332198,-80.346791,8124,,,,,,2023-05-17T15:54:55,17,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,162537154,,emmaaharper,2023-05-19 19:57,CC_BY_NC_4_0,emmaaharper,emmaaharper,,,2024-02-16 10:53,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134370318,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,E2AB9698-C162-45D6-8414-571DBD193883,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,(L.) Mill.,US,"Plain Grove Fens Natural Area, NW of Plain Grove",Pennsylvania,PRESENT,,c1da06f0-580e-11dc-8a9e-b8a03c50a862,41.054633,-80.166564,4,,,,,,2022-08-20,20,8,2022,3001166,3001166,PRESERVED_SPECIMEN,CM,Botany,CM548863,30263,J.A. Isaac 2022,,CC0_1_0,Carnegie Museum of Natural History,"Isaac, B.L.; Isaac, J.A.",,,2024-01-30 11:59,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4134087351,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/166429656,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.148124,-81.370747,27847,,,,,,2023-06-09T11:55:33,9,6,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,166429656,,Summit Metro Parks,2023-06-09 16:01,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 10:55,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133951460,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/166410536,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.046764,-81.201443,27847,,,,,,2023-06-09T09:54:14,9,6,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,166410536,,Summit Metro Parks,2023-06-09 15:23,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 10:54,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133643779,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/166409123,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.104754,-81.224418,27847,,,,,,2023-06-09T09:44:07,9,6,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,166409123,,Summit Metro Parks,2023-06-09 13:46,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 10:53,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4129693492,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/156373961,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Connecticut,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.852867,-72.759025,9,,,,,,2023-04-23T19:09:38,23,4,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,156373961,,Beth Ann,2023-04-24 5:15,CC_BY_NC_4_0,Beth Ann,Beth Ann,,,2024-02-16 10:52,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4121381712,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162474441,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.002323,-81.385247,27847,,,,,,2023-05-19T09:19:31,19,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,162474441,,Summit Metro Parks,2023-05-19 13:49,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 10:53,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4121291471,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162344951,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.181418,-81.289218,27847,,,,,,2023-05-18T14:05:48,18,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,162344951,,Summit Metro Parks,2023-05-18 18:07,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 11:21,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4121230858,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162462607,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.152229,-81.359847,27847,,,,,,2023-05-19T08:20:36,19,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,162462607,,Summit Metro Parks,2023-05-19 12:21,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 11:19,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4121034126,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162218801,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.284697,-79.913144,23,,,,,,2023-05-17T18:17:58,17,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,162218801,,Tys Theijsmeijer,2023-05-17 23:47,CC_BY_4_0,Tys Theijsmeijer,Tys Theijsmeijer,,,2024-02-16 11:19,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4121008521,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/161919792,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.382965,-80.365201,122,,,,,,2023-05-15T14:54,15,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,161919792,,William Van Hemessen,2023-05-17 21:15,CC_BY_NC_4_0,Julie Reid,Julie Reid,,,2024-02-16 10:53,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4120991419,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/133753109,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.0282,-77.089134,9,,,,,,2022-09-02T19:13:39,2,9,2022,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,133753109,,lynnparsons,2022-09-05 12:47,CC_BY_NC_4_0,lynnparsons,lynnparsons,,,2024-02-16 11:40,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4120939337,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162470290,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.041055,-81.413472,27847,,,,,,2023-05-19T09:18:53,19,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,162470290,,Summit Metro Parks,2023-05-19 13:23,CC_BY_NC_4_0,Summit Metro Parks,Summit Metro Parks,,,2024-02-16 11:18,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4120915072,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162220325,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.283974,-79.913194,34,,,,,,2023-05-17T18:23:11,17,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,162220325,,Tys Theijsmeijer,2023-05-18 0:00,CC_BY_4_0,Tys Theijsmeijer,Tys Theijsmeijer,,,2024-02-16 10:56,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4116296758,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/160197604,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.457556,-78.772718,,,,,,,2023-05-06T14:51:03,6,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,160197604,,Priscilla Titus,2023-05-07 0:07,CC_BY_NC_4_0,Priscilla Titus,Priscilla Titus,,,2024-02-16 11:22,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4116274404,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/161161362,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.984698,-82.568457,27568,,,,,,2023-05-11T18:44:02,11,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,161161362,,Jacqueline Weber,2023-05-12 0:34,CC_BY_NC_4_0,Jacqueline Weber,Jacqueline Weber,,,2024-02-16 10:56,StillImage,COORDINATE_ROUNDED;COUNTRY_COORDINATE_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4116255243,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/161644934,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.427625,-79.330711,28090,,,,,,2023-05-14T13:28:54,14,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,161644934,,Josh Emm,2023-05-14 17:51,CC_BY_NC_4_0,Josh Emm,Josh Emm,,,2024-02-16 11:18,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4116245466,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/161432848,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.62581,-80.421535,27599,,,,,,2023-05-13T12:47:33,13,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,161432848,,Carl-Adam Wegenschimmel,2023-05-13 16:51,CC_BY_NC_4_0,Carl-Adam Wegenschimmel,Carl-Adam Wegenschimmel,,,2024-02-16 11:43,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4116221972,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/161959821,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.256233,-83.033675,10,,,,,,2023-05-13T13:30:41,13,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,161959821,,Hannah Ezwawi,2023-05-16 12:11,CC_BY_NC_4_0,Hannah Ezwawi,Hannah Ezwawi,,,2024-02-16 11:18,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4116201712,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/160917744,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Illinois,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.221247,-87.929782,4,,,,,,2023-05-10T10:18:52,10,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,160917744,,karyvo,2023-05-10 15:19,CC_BY_NC_4_0,karyvo,karyvo,,,2024-02-16 10:53,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4111748853,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/159359195,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.966245,-81.180288,4,,,,,,2023-05-01T11:56:32,1,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,159359195,,Kari Moreland,2023-05-03 5:07,CC_BY_NC_4_0,Kari Moreland,Kari Moreland,,,2024-02-16 11:18,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4111654683,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/158842353,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.89223,-81.196275,6,,,,,,2023-05-01T14:17:31,1,5,2023,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,158842353,,Peter Baker,2023-05-01 20:35,CC_BY_NC_4_0,Peter Baker,Peter Baker,,,2024-02-16 11:17,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
